X,Y,Z
769.6687031397487,-98.43986975182722,83.16790470427873
719.2536198040735,-99.18447708954781,87.76630973342255
730.8876415932409,-99.04142789434034,86.88070983149629
808.8156507576858,-98.29640730063767,82.2489507488292
826.4502160031323,-98.22511422156717,81.79431925201666
814.8304690065606,-98.13890368567121,81.28148010461356
705.6039777825766,-97.66882890641237,78.53655806508192
837.0534281158332,-98.13400330211796,81.2266841552059
864.6188855889959,-96.17483582237364,73.0646462515493
823.3907017547467,-96.20678814927518,73.15603926548212
808.4523200654783,-97.34323428421767,77.38722616011799
806.8196378209938,-97.33908387330887,77.37063351515094
866.9591079986905,-96.05658514305586,72.62490930958248
866.8582944209785,-96.08063060732512,72.71458019613073
827.1626984386027,-97.43802503981088,77.75363170576067
850.450305569231,-97.15896711316863,76.72790584528965
861.7599896346727,-96.66401794863907,74.88836938200629
864.072900395593,-96.30611263125454,73.55420966075619
840.9991630861251,-96.58112408114164,74.56497834281217
787.6985509754475,-97.3866195514297,77.53512058447515
820.7482829891111,-97.11444819466502,76.54169132783942
734.9659878133452,-97.64640479980457,78.46902596929161
801.4790565490036,-97.1767297400326,76.76111070004079
893.2741507954288,-97.1256123225238,76.63235682961725
875.8470022927028,-96.74099370327431,75.18516469551591
844.3191070709538,-97.7468695677398,78.9178478330294
789.9761888500209,-97.14822445979863,76.64695578574924
852.6064672186559,-96.0096452327121,72.4400299582598
751.8265592002768,-97.58548961901974,78.25307859512847
809.7929879456203,-97.28713292691164,77.17875859057753
835.8779110749313,-97.357410449528,77.45866183284907
892.102709048449,-95.56488845937673,70.8068578380053
699.0596480384918,-96.24692045631804,73.40576604318454
735.1321308650066,-96.00904770836277,72.51366229350415
803.0881684743398,-95.8148148128966,71.74747856770762
702.4014660149812,-96.96670638095422,75.99492573271313
807.6103408491595,-95.69518186524212,71.31216618641872
734.3384285568338,-96.17756033242742,73.12136828637352
704.1197572179406,-94.9595761813899,68.76420827273385
874.4651053879322,-95.20012012663476,69.46357401034795
781.4315643617979,-95.04850179769844,69.00869800747371
753.5282209941075,-96.91180156682492,75.74705498272294
706.2416494838965,-95.78742361349242,71.74376645268732
853.3537137493771,-95.63347648849059,71.04507953470814
773.412636846665,-96.3029503078316,73.53467652231178
791.7413110477773,-95.66991162069323,71.23670792828065
788.7214016113227,-96.29702688464387,73.4983345394219
745.9695064869713,-95.3791485463896,70.23434524091732
790.9107162878441,-96.03982040943151,72.56981384992527
820.63931106581,-95.72985097243287,71.4242603161384
861.7462577854768,-95.4732163782581,70.4596470070779
712.1065192797905,-95.87794638733118,72.06405062559269
733.3815129086889,-97.12007950606812,76.51695520797767
782.8312246969103,-94.91554714448723,68.52846626757658
733.5376940706403,-95.774916686724,71.67196126186468
787.2689575304614,-96.48514708975907,74.17730647737609
854.1099194509766,-94.05094219858968,66.3183430776074
861.2832159460306,-92.57708191553169,62.48386326647943
766.0093796842217,-94.02366907076235,66.18520200226705
892.195961354824,-94.99684229182265,68.80933845991147
888.0798319849384,-92.20112240361772,61.52334165057802
767.9397422292584,-94.87439041137253,68.40276629557968
897.7250325092384,-93.84009192697152,65.79979900245674
888.8969061511679,-91.89143968187176,60.71716682986987
881.8179840995467,-92.01884518567525,61.04408021760538
746.341471376148,-94.42596923959992,67.21936756850783
898.586992391543,-94.59647083356931,67.77083997347088
834.7697411339884,-94.72318858163604,68.0559732169678
865.609826752344,-95.03045129120882,68.87815527229985
815.7098456761561,-94.25235527269626,66.8159779203972
754.0914319540346,-94.77357091582229,68.13036253669443
850.0231342694718,-92.26621335125982,61.66608739020111
865.3130684828363,-93.22404882561875,64.17210907067283
879.3531402133173,-94.23889406975947,66.82576531988985
845.4263207535404,-93.87548609799343,65.85514443397155
860.9399315268506,-92.50254858863697,62.28945546220167
873.120544043527,-94.60811935305951,67.78323694846696
840.4169379101804,-94.36969716515378,67.1390771107732
850.5457479463917,-94.96288169910768,68.69151357291804
782.2417535325144,-92.95778545154371,63.4572975913681
707.8990229173992,-91.88751223599994,60.83874787470522
745.1249259447276,-92.73920694501112,62.94247424968074
756.6620642995773,-93.53250382931304,64.92300376540547
703.9455784871268,-90.98335018268108,58.57306833517931
777.2790497593726,-92.62767366036316,62.63329413310716
794.344055175671,-91.24599692177453,59.15002099885207
730.5722889901781,-90.90660118544402,58.356218851619815
741.0184809635944,-93.38494628453911,64.56689409747362
803.5626803682295,-92.59325445632095,62.52299656842335
804.8124912411428,-92.23323214296234,61.61827142941493
776.2666700530249,-92.86488969448888,63.22958266592506
699.4088502315062,-93.1345225557828,63.976232636345266
818.7624070466305,-91.23935175283508,59.11112798434914
804.7691159297515,-92.11063038713928,61.31060360553238
794.8337024340818,-91.99214317117357,61.02226190320961
757.8164023760905,-92.98534063484672,63.548677166095686
795.2679388756928,-91.5021148642709,59.79198821761338
788.6455874961764,-91.25146042873696,59.168917621477235
759.4424571447337,-92.3191330192081,61.8751423707447
858.9598270996023,-91.83868457742787,60.57877024960314
758.4345808417717,-92.82072796579887,63.1349680164204
708.2596718167861,-92.44798533143761,62.24510153738342
717.530100883092,-92.23171307645097,61.6938650791063
894.7523272886527,-87.7584021071817,52.264765304150544
888.1639210038423,-91.1099157439999,58.83778024478441
821.065316054697,-88.25298253092038,53.182873010186725
823.8101833582527,-90.94620932042754,58.4705849581471
802.6394788417467,-90.94745111162372,58.45792108308946
871.9386975598991,-90.1094687550968,56.862719478206934
802.4727665309242,-89.67895477321163,55.96823847008258
819.3202149329845,-90.817453107235,58.21468402983333
702.6117815678501,-90.6794692839923,57.860627663779894
855.1478652706321,-87.67801584894212,52.078748629246036
840.000523094248,-90.80477903569349,58.20456099739976
759.9325711711458,-90.47268862529839,57.49568467937754
887.8674652408413,-89.282005518938,55.25009375440426
746.3372673047885,-90.50905202963712,57.55735435642406
888.2541502157807,-91.24489663223625,59.102759456686776
797.2469865045812,-89.46522905393189,55.54505067967304
766.2253725887839,-89.99395305763066,56.56060207406251
831.3227199296027,-89.6962372936174,56.02273594074132
849.6949729413184,-91.07576469828753,58.743315224078025
780.1468975525202,-90.35264058422595,57.27449602825166
858.4347522960039,-87.46331596971052,51.659721013405814
898.6991838459996,-89.68961381239694,56.057796145113045
820.905971402236,-89.01040979540616,54.66929373239172
729.76060437475,-89.96845492584403,56.48967774998247
861.3525999088301,-86.74231360066503,50.26949328122613
829.5957717372282,-87.63036782692518,51.98171247710725
816.3174393861952,-88.02288470195425,52.73850739824886
744.8599542370109,-89.16270795294746,54.93615163274684
840.3869673372235,-87.19305145111008,51.13854156343782
863.7331277886135,-86.95388634130708,50.677417591634594
834.9229622123615,-87.24389465679334,51.23657016369304
817.0548704894361,-87.96897725310995,52.634570762418754
754.2352481579437,-88.72326857756096,54.0888874548245
728.4096837669708,-88.96882146211976,54.586224617742666
740.4971559054486,-86.87687969770083,50.619650212751026
701.1797039658014,-86.55646736402616,50.082812627848924
700.4455440652802,-89.05667841014655,54.79996550527434
716.5786365898689,-86.83183403942112,50.57576261853502
719.363254466391,-88.10500253080642,52.9724276791718
738.1010435459887,-86.77334491500162,50.42847821417537
738.5755348633735,-86.1336299705678,49.221034543999906
711.2975449591096,-87.20212173103079,51.283268060587304
731.3993788684039,-87.93949838172841,52.63958343721167
703.9095256979904,-86.56036441270008,50.08547506404145
727.4118445997142,-89.09659732757088,54.82894882532567
760.681585291417,-83.64738316267523,45.393703985157686
710.9411720268189,-85.29220789918028,47.855986140212536
763.3479944709632,-84.66466309471377,46.96395998324313
776.6893003748678,-86.23063106160681,49.39425849096413
786.5422958060414,-85.84890781507545,48.82042649893035
797.4870895679021,-81.4825271981514,42.112302444106575
767.1641091414592,-84.62916376304257,46.91470672420311
798.0442679915117,-81.23369333761804,41.729921571657925
751.7477907610606,-85.36944765378146,48.03278583491344
780.9521332044997,-85.5302150069112,48.32175569944471
735.5278611822514,-84.96564948465566,47.38799191734826
789.5546551176099,-86.27666796040859,49.483391294658965
757.3668455692502,-81.55210307486686,42.25114896570334
709.2712161054815,-84.3624495989837,46.475529226571844
730.3173330756119,-81.07350391687224,41.58993845731177
700.9823008687033,-81.148859652289,41.74952508876935
751.1742324482661,-81.03209364553884,41.494418831167124
751.0109656603966,-81.40512644176835,42.044870931169406
727.5103813267775,-82.17232432833846,43.215213611671714
702.8198230023955,-79.85278763787109,39.834926406769654
721.7948415329387,-82.94021435902249,44.357206111005745
759.421099543655,-81.81206396856246,42.63117029408587
705.371439828818,-79.82836298781565,39.794688871806834
772.5380252001405,-80.5734515350426,40.782690882499296
777.6587783603593,-79.46804503556754,39.41952642424741
724.1960030122855,-78.5328086840562,38.18915858388125
740.2832810362335,-79.04403796527393,38.84317648730993
741.9662789829175,-78.84098542423625,38.59480273278538
789.135074087264,-75.88936277033822,35.01642040403313
780.1563405453903,-78.39024073420549,38.092074454150804
772.4706499003295,-77.06133174065768,36.440163379126744
773.5524788429059,-77.99988530288402,37.60070643983817
768.3936401969365,-79.40153970931722,39.32432406513065
791.0454605306747,-77.80144292898424,37.38033717492357
739.151298371126,-78.07454052536355,37.64435016721783
733.9785127832463,-79.8206657899101,39.793333912204915
765.6765433904307,-75.75722602225338,34.840403826684586
744.181629718047,-76.43741077882585,35.67558234828688
752.221377950296,-75.67321311150545,34.76303161555344
709.9999875797648,-77.24077556008844,36.67608508282348
767.4252118349766,-74.54429892073327,33.40963714087643
701.6405264303274,-74.19773285343946,33.106918556137174
769.3918718649413,-75.53226986657674,34.56961852028184
769.7919073737398,-74.28605626488878,33.10182247414738
763.2324120774276,-75.40572186745901,34.430493136628705
733.8822060034638,-77.55395983422895,37.00656980109555
748.2176171763608,-73.76853828074677,32.527083652693726
709.4413905673184,-73.69465998263067,32.50216997890011
791.2459780934269,-68.83503092774052,27.5952165641099
774.0452524489116,-69.53399114247813,28.270067562712804
779.0623585627773,-68.26937436905689,27.012482689938114
747.0050816812208,-72.09819160202379,30.796367829021946
769.6072505297537,-73.47066198592012,32.20051889546364
784.9090072161526,-69.24839523908912,27.999698767062934
761.5141926383676,-71.05660490498852,29.775117558231713
797.7363873324218,-70.00343331277499,28.77271653203394
778.6161406586833,-72.91168838391229,31.65417245981602
785.7976052195636,-71.07876620232005,29.831315705329047
754.5694639544718,-70.5852529610888,29.294031414244877
744.8303196334275,-71.02827251104591,29.72340020720778
707.9234727679893,-72.08273390638436,30.726152505991916
724.4346902707573,-68.57956853769609,27.382014778495044
722.7219077793486,-66.43605823983509,25.3542448615948
715.992159851746,-67.811438223429,26.667574691744072
709.7669214366097,-70.99140034779172,29.689509569224818
751.1556605279245,-67.45301154321584,26.273192309768405
731.4281531761537,-69.27430589013915,28.029194156957505
773.7328027265198,-67.91414147127651,26.67477305365716
725.7120470206058,-65.89891095034153,24.84076633156458
725.8853607504956,-70.50096131947004,29.19979261153363
769.9826841041992,-67.6298411313038,26.411320243826292
707.6710605236577,-70.58579836356904,29.308572673533572
775.073124652567,-63.776285815691594,23.1107249752913
733.6923544996322,-64.9933433055612,24.038704448357805
771.842899032955,-65.43832759585034,24.452125442517392
758.6393294111684,-64.80717932660633,23.922661227592553
724.8139102514796,-63.49044199828015,22.809326271727127
765.219296624757,-62.57330436176595,22.122860006403677
734.9137605225328,-64.36402841042158,23.5307947183426
760.5076103913984,-64.58974572002113,23.749186370298574
762.5878132639166,-64.5015681710552,23.68067584697324
781.0015521866418,-66.22781453542994,25.104181973378445
758.7216849782326,-64.7235833539461,23.85508113374779
746.2639425591406,-58.47702407537448,18.951211071594965
728.4998749662594,-59.4573568118044,19.72358287785988
758.4956222900785,-58.236525510638316,18.749699505213552
731.9638774340863,-62.09704836483509,21.724930357500646
787.800707345269,-59.33997480247952,19.543742682341833
703.188454430624,-62.58384349020211,22.13894963109384
731.3213830894044,-58.26155850908076,18.810249988373762
698.9180946534593,-58.374600193688124,18.94569263091396
726.4176325092769,-61.443865720602915,21.236868468576652
751.4355129960619,-60.454015966561414,20.44617854766644
737.9667703598075,-61.01987109154475,20.896909783643398
717.1331685196265,-59.10917624159891,19.476270796327594
764.6574363006428,-52.50400243644807,14.974757853676369
766.687753062754,-53.602090814038654,15.69066925732911
751.9705725005824,-53.58582015018699,15.659773522465283
772.3367420399023,-56.89065145572642,17.83408842967659
762.1103295143682,-56.52926514148111,17.58527527962971
793.0884579645544,-56.59949903734993,17.67367705531959
774.1855397681252,-51.97380389356623,14.643604494768468
769.6638668409555,-53.67887319218866,15.74464333838048
724.7841018746722,-54.55694578636091,16.25287602429065
777.7442039474015,-54.004353373213604,15.967174313937193
775.9240184701675,-53.62546751216969,15.71860869196199
